latitude,longitude,views,days_since_taken,id,server,secret,title,tags,date_taken,url_s,image_path,owner,owner_name,media
51.533213,-0.125203,90,2465,43496997900,1933,427f976ae3,"Kings Cross St Pancras, London",trains square 2018 stpancras england europe summer pancrassquare regentscanal station kingscross park camden iphone boats london historic uk bridge water river canal,2018/8/2 7:36,https://live.staticflickr.com/1933/43496997900_427f976ae3_m.jpg,flickr_images_river\43496997900.jpg,39886685@N02,PaChambers,photo
51.53468,-0.125631,74,2464,45263552282,1960,ffcba6585c,"Kings Cross St Pancras, London",trains square 2018 stpancras england europe summer pancrassquare regentscanal station kingscross park camden iphone boats london historic uk bridge water river canal,2018/8/3 11:52,https://live.staticflickr.com/1960/45263552282_ffcba6585c_m.jpg,flickr_images_river\45263552282.jpg,39886685@N02,PaChambers,photo
51.535797,-0.12757,412,2397,31421089128,1932,f662721ce6,"Gasholder Park, King's Cross",gasholderpark kingscross london,2018/10/9 14:38,https://live.staticflickr.com/1932/31421089128_f662721ce6_m.jpg,flickr_images_river\31421089128.jpg,53049722@N08,Ken Barley,photo
51.534969,-0.116848,68,2405,44127204205,1928,6dcaaae4c8,"Regents Canal, Islington, London, England",,2018/10/1 13:06,https://live.staticflickr.com/1928/44127204205_6dcaaae4c8_m.jpg,flickr_images_river\44127204205.jpg,39886685@N02,PaChambers,photo
51.535938,-0.128499,148,2413,31078719508,1901,27822b3038,Local Service Over St Pancras Basin,london train railway stpancras stpancrasbasin regentscanal canal waterway narrowboats,2018/9/23 12:58,https://live.staticflickr.com/1901/31078719508_27822b3038_m.jpg,flickr_images_river\31078719508.jpg,23366204@N05,eibonvale,photo
51.535938,-0.128499,231,2413,30014332947,1926,9231595308,Two Trains over St Pancras Basin,london train railway stpancras stpancrasbasin regentscanal bullettrain gasholderpark canal waterway narrowboats,2018/9/23 12:44,https://live.staticflickr.com/1926/30014332947_9231595308_m.jpg,flickr_images_river\30014332947.jpg,23366204@N05,eibonvale,photo
51.535688,-0.127239,21,2442,44128467574,1952,667b48786d,NB-5.jpg,city regentscanal london uk canal,2018/8/25 8:58,https://live.staticflickr.com/1952/44128467574_667b48786d_m.jpg,flickr_images_river\44128467574.jpg,16706986@N08,neil.bulman,photo
51.536222,-0.127695,14,2442,44128432014,1868,d271c8f6df,NB-4.jpg,city regentscanal london uk canal,2018/8/25 8:57,https://live.staticflickr.com/1868/44128432014_d271c8f6df_m.jpg,flickr_images_river\44128432014.jpg,16706986@N08,neil.bulman,photo
51.536947,-0.128512,13,2442,43938773585,1910,b64269254d,NB-2.jpg,city regentscanal london uk canal,2018/8/25 8:55,https://live.staticflickr.com/1910/43938773585_b64269254d_m.jpg,flickr_images_river\43938773585.jpg,16706986@N08,neil.bulman,photo
51.535538,-0.122392,7,2449,43457045674,1857,4db9522767,,,2018/8/18 9:31,https://live.staticflickr.com/1857/43457045674_4db9522767_m.jpg,flickr_images_river\43457045674.jpg,123822320@N02,diddi271,photo
51.535419,-0.122828,7,2449,42367100060,1874,475a71b969,,,2018/8/18 10:09,https://live.staticflickr.com/1874/42367100060_475a71b969_m.jpg,flickr_images_river\42367100060.jpg,123822320@N02,diddi271,photo
51.536138,-0.127917,56,2456,42236215350,1813,0d59770643,St. Pancras Lock,,2018/8/11 18:01,https://live.staticflickr.com/1813/42236215350_0d59770643_m.jpg,flickr_images_river\42236215350.jpg,15145996@N00,hobbified,photo
51.535168,-0.116558,47,2548,29022047407,861,ea12f3291d,IMG-NT-5560,london unitedkingdom city,2018/5/11 4:39,https://live.staticflickr.com/861/29022047407_ea12f3291d_m.jpg,flickr_images_river\29022047407.jpg,34414772@N08,thepianistalex,photo
51.540529,-0.136084,73,2465,28928448627,1818,2c225ae3eb,UK - London - Camden - Regent's Canal,uk england centrallondonoutdoorgroup clog camden regentscanal,2018/8/2 20:05,https://live.staticflickr.com/1818/28928448627_2c225ae3eb_m.jpg,flickr_images_river\28928448627.jpg,55578087@N08,JulesFoto,photo
51.540603,-0.13662,2339,2466,42886353445,931,be1322e3d8,Desirable residences near The Regent's Canal in Camden,regentscanal london camden canal kingscross canon35mmf14l,2018/8/1 16:12,https://live.staticflickr.com/931/42886353445_be1322e3d8_m.jpg,flickr_images_river\42886353445.jpg,26524054@N06,kevertonphoto,photo
51.5349,-0.123689,1464,2483,28805599287,861,82aafec5ab,Kings Place and Regent’s Canal,karlsbad karlschultz london uk,2018/7/15 20:57,https://live.staticflickr.com/861/28805599287_82aafec5ab_m.jpg,flickr_images_river\28805599287.jpg,13875847@N00,karlsbad,photo
51.535374,-0.122209,857,2490,43353662912,1764,286d3529eb,IMG_0841,,2018/7/8 9:38,https://live.staticflickr.com/1764/43353662912_286d3529eb_m.jpg,flickr_images_river\43353662912.jpg,51387784@N02,selfkatalog,photo
51.535849,-0.127737,452,2496,41469071590,1821,6491e126e3,St Pancras Lock,stpancraslock regentscanal london cityscape editing lightroom photography nikond3100,2018/7/2 19:07,https://live.staticflickr.com/1821/41469071590_6491e126e3_m.jpg,flickr_images_river\41469071590.jpg,93875106@N04,Ellacott Photography,photo
51.534947,-0.125081,65,2498,29264638918,1783,33364d5e8d,2018-06-FL-192476,cana canal cinema everyman everymancinema kingscross london outdoorcinema picturehouse river,2018/6/30 10:32,https://live.staticflickr.com/1783/29264638918_33364d5e8d_m.jpg,flickr_images_river\29264638918.jpg,61579728@N05,acme london,photo
51.534947,-0.125081,57,2498,41325200250,1789,9ebd7cffff,2018-06-FL-192477,cana canal cinema everyman everymancinema kingscross london outdoorcinema picturehouse river,2018/6/30 10:32,https://live.staticflickr.com/1789/41325200250_9ebd7cffff_m.jpg,flickr_images_river\41325200250.jpg,61579728@N05,acme london,photo
51.534947,-0.125081,75,2498,41325196880,847,c6650586fc,2018-06-FL-192478,cana canal cinema everyman everymancinema kingscross london outdoorcinema picturehouse river,2018/6/30 10:32,https://live.staticflickr.com/847/41325196880_c6650586fc_m.jpg,flickr_images_river\41325196880.jpg,61579728@N05,acme london,photo
51.536452,-0.13427,71,2498,41325193500,1827,69cd2453cc,2018-06-FL-192479,cana canal kingscross london river,2018/6/30 10:35,https://live.staticflickr.com/1827/41325193500_69cd2453cc_m.jpg,flickr_images_river\41325193500.jpg,61579728@N05,acme london,photo
51.536452,-0.13427,34,2498,28266749397,1768,07c92bea67,2018-06-FL-192480,cana canal kingscross london river,2018/6/30 10:35,https://live.staticflickr.com/1768/28266749397_07c92bea67_m.jpg,flickr_images_river\28266749397.jpg,61579728@N05,acme london,photo
51.536452,-0.13427,508,2498,42232184335,1781,09dd42a247,2018-06-FL-192482,cana canal kingscross london river,2018/6/30 10:35,https://live.staticflickr.com/1781/42232184335_09dd42a247_m.jpg,flickr_images_river\42232184335.jpg,61579728@N05,acme london,photo
51.535472,-0.128012,38,2498,41325182380,1781,7e96a6fb75,2018-06-FL-192483,cana canal kingscross london river,2018/6/30 10:35,https://live.staticflickr.com/1781/41325182380_7e96a6fb75_m.jpg,flickr_images_river\41325182380.jpg,61579728@N05,acme london,photo
51.53618,-0.127603,36,2498,42232178335,839,a2056a3451,2018-06-FL-192484,cana canal kingscross london river,2018/6/30 10:37,https://live.staticflickr.com/839/42232178335_a2056a3451_m.jpg,,61579728@N05,acme london,photo
51.53485,-0.115227,298,2505,28101064937,1777,549dece5f9,"Islington Tunnel, West Entrance",jubilee greenway section 3 three walk saturday 23rd june 2018 sunny warm blue skies camdenlocktovictoriapark regents canal amble stroll walking exploring london city urban islington tunnel west entrance boat coming out route above long,2018/6/23 11:01,https://live.staticflickr.com/1777/28101064937_549dece5f9_m.jpg,,9302732@N08,zawtowers,photo
51.535451,-0.123757,410,2505,28101064787,1794,695c676740,Kings Cross sunshine,jubilee greenway section 3 three walk saturday 23rd june 2018 sunny warm blue skies camdenlocktovictoriapark regents canal amble stroll walking exploring london city urban kings cross sunshine reflection building granary square,2018/6/23 10:56,https://live.staticflickr.com/1794/28101064787_695c676740_m.jpg,,9302732@N08,zawtowers,photo
51.540169,-0.135204,280,2505,28101064037,1764,c825771b7f,Sunshine towards St Pancras,jubilee greenway section 3 three walk saturday 23rd june 2018 sunny warm blue skies camdenlocktovictoriapark regents canal amble stroll walking exploring london city urban heading south east towpath reflection trees water view,2018/6/23 10:40,https://live.staticflickr.com/1764/28101064037_c825771b7f_m.jpg,,9302732@N08,zawtowers,photo
51.537493,-0.130398,265,2505,28101064167,1775,8ab54be84e,Narrow boats along the canal,jubilee greenway section 3 three walk saturday 23rd june 2018 sunny warm blue skies camdenlocktovictoriapark regents canal amble stroll walking exploring london city urban narrow boats moored alongside path reflection water trees,2018/6/23 10:47,https://live.staticflickr.com/1775/28101064167_8ab54be84e_m.jpg,,9302732@N08,zawtowers,photo
51.534947,-0.11702,729,2558,41679371375,1748,fbc858b71f,Canal,london capital regents canal caledonian road city england north islington kings cross iphone 5s urban,2018/5/1 9:47,https://live.staticflickr.com/1748/41679371375_fbc858b71f_m.jpg,,119192561@N02,My photos live here,photo
51.536747,-0.128595,102,2524,41666101965,1729,c093f8163c,Regent's Canal Walk,canal walk regentscanal iphone square towpath,2018/6/4 21:46,https://live.staticflickr.com/1729/41666101965_c093f8163c_m.jpg,,42865781@N07,Tom Willett,photo
51.535025,-0.124787,97,2591,27591817437,1752,53e305b326,"Regents canal, granary square area",goodsway regentscanal,2018/3/29 10:53,https://live.staticflickr.com/1752/27591817437_53e305b326_m.jpg,,49612551@N00,unravelled,photo
51.535038,-0.125373,120,2591,27591816647,1747,0a984534e8,"Regents canal, granary square area",regentscanal,2018/3/29 10:45,https://live.staticflickr.com/1747/27591816647_0a984534e8_m.jpg,,49612551@N00,unravelled,photo
51.535286,-0.126764,136,2591,40653873340,890,a84b0e1842,"Regents canal, coal drops yard area",regentscanal,2018/3/29 10:31,https://live.staticflickr.com/890/40653873340_a84b0e1842_m.jpg,,49612551@N00,unravelled,photo
51.536719,-0.128345,120,2591,28588844088,1753,f50495f9ee,"Regents canal, gasholder park area",regentscanal,2018/3/29 10:10,https://live.staticflickr.com/1753/28588844088_f50495f9ee_m.jpg,,49612551@N00,unravelled,photo
51.536669,-0.128375,111,2591,28588843208,1740,84c84c3ccd,"Regents canal, gasholder park area",regentscanal,2018/3/29 10:09,https://live.staticflickr.com/1740/28588843208_84c84c3ccd_m.jpg,,49612551@N00,unravelled,photo
51.53668,-0.128228,114,2591,28588842488,1730,dcec2880e0,"Regents canal, gasholder park area",regentscanal,2018/3/29 10:09,https://live.staticflickr.com/1730/28588842488_dcec2880e0_m.jpg,,49612551@N00,unravelled,photo
51.53668,-0.128228,137,2591,28588841788,889,b44cd034e9,"Regents canal, gasholder park area",regentscanal,2018/3/29 10:08,https://live.staticflickr.com/889/28588841788_b44cd034e9_m.jpg,,49612551@N00,unravelled,photo
51.535647,-0.122462,95,2593,42410471072,1754,e7d758db05,"Canal,walk, St Pancras area",regentscanal,2018/3/27 13:55,https://live.staticflickr.com/1754/42410471072_e7d758db05_m.jpg,,49612551@N00,unravelled,photo
51.537027,-0.129584,54,2593,28588397038,1740,72aff1ed5a,"Canal,walk, St Pancras area",regentscanal,2018/3/27 13:46,https://live.staticflickr.com/1740/28588397038_72aff1ed5a_m.jpg,,49612551@N00,unravelled,photo
51.537027,-0.129584,83,2593,28588395588,902,46c46be66e,"Canal,walk, St Pancras area",gasholderpark regentscanal,2018/3/27 13:46,https://live.staticflickr.com/902/28588395588_46c46be66e_m.jpg,,49612551@N00,unravelled,photo
51.537027,-0.129584,55,2593,28588389108,1748,fec0b1f339,"Canal,walk, St Pancras area",regentscanal,2018/3/27 13:43,https://live.staticflickr.com/1748/28588389108_fec0b1f339_m.jpg,,49612551@N00,unravelled,photo
51.53485,-0.124819,163,2534,27532763747,1750,11fe323fd6,Kings Cross,london canal boats barges granarysquare,2018/5/25 7:44,https://live.staticflickr.com/1750/27532763747_11fe323fd6_m.jpg,,123524353@N07,Taavi Randmaa,photo
51.535883,-0.127456,18,5935,28319840878,947,1c3f33ba8a,регентский канал9.jpg,london england unitedkingdom gb,2009/2/1 0:00,https://live.staticflickr.com/947/28319840878_1c3f33ba8a_m.jpg,,26651525@N04,Yuri Einullo,photo
51.540855,-0.136856,33,2552,42085604651,966,3158d44baa,,,2018/5/7 18:34,https://live.staticflickr.com/966/42085604651_3158d44baa_m.jpg,,37912374670@N01,acb,photo
51.535386,-0.127048,120,2639,41135116935,968,a78b7e6a08,"Grand Union Canal, King Cross Basin, London, England",kingscross coaloffice coal kings cross london camden england uk historic architecture renewal urban,2018/2/9 12:55,https://live.staticflickr.com/968/41135116935_a78b7e6a08_m.jpg,,39886685@N02,PaChambers,photo
51.535902,-0.127314,121,2639,41315122554,976,c7519177c8,"Grand Union Canal, King Cross Basin, London, England",kingscross coaloffice coal kings cross london camden england uk historic architecture renewal urban,2018/2/9 12:56,https://live.staticflickr.com/976/41315122554_c7519177c8_m.jpg,,39886685@N02,PaChambers,photo
51.534884,-0.126235,1742,2589,41711163581,981,ac4776fdc9,Regents Canal 0369,london kingscross regentscanal city glc greaterlondon londonboroughofcamden capital england uk building architecture olympus omdem1mkii copyright outside exterior facade wife,2018/3/31 17:57,https://live.staticflickr.com/981/41711163581_ac4776fdc9_m.jpg,,12494104@N00,stagedoor,photo
51.537193,-0.129089,160,2575,40648803085,785,26d2c98a1a,Gasholder Park and St Pancras Basin,london canal regentscanal gasholderpark stpancras stpancrasbasin,2018/4/14 17:50,https://live.staticflickr.com/785/40648803085_26d2c98a1a_m.jpg,,23366204@N05,eibonvale,photo
51.535311,-0.127179,159,2575,26672779387,922,7e547a0fc7,St Pancras Lock and the Gasholder Park,london canal regentscanal gasholderpark stpancras stpancraslock,2018/4/14 17:54,https://live.staticflickr.com/922/26672779387_7e547a0fc7_m.jpg,,23366204@N05,eibonvale,photo
51.535016,-0.125039,25,2574,27596384468,804,691da767fc,IMG_20180415_072458,,2018/4/15 7:24,https://live.staticflickr.com/804/27596384468_691da767fc_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.536216,-0.127637,17,2574,40574461415,865,dac75c15f1,IMG_20180415_071904,,2018/4/15 7:19,https://live.staticflickr.com/865/40574461415_dac75c15f1_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.536216,-0.127637,18,2574,26595786877,799,43ff924ef7,IMG_20180415_071851,,2018/4/15 7:18,https://live.staticflickr.com/799/26595786877_43ff924ef7_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.536894,-0.128698,15,2574,26595781767,878,6af1bb048b,IMG_20180415_071549,,2018/4/15 7:15,https://live.staticflickr.com/878/26595781767_6af1bb048b_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.540597,-0.135981,15,2574,27596370128,892,890cfcb9f4,IMG_20180415_070544,,2018/4/15 7:05,https://live.staticflickr.com/892/27596370128_890cfcb9f4_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.540711,-0.137887,12,2574,41467478331,809,e233754f2a,IMG_20180415_070435,,2018/4/15 7:04,https://live.staticflickr.com/809/41467478331_e233754f2a_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.53493,-0.124634,39,2638,40992309882,786,de58b0d0e8,Regent's Canal Towpath,london england greatbritain unitedkingdom,2018/2/10 15:33,https://live.staticflickr.com/786/40992309882_de58b0d0e8_m.jpg,,69754957@N00,The West End,photo
51.535613,-0.121858,339,2605,26112464167,4775,9853c994a1,stormy weather,,2018/3/15 12:33,https://live.staticflickr.com/4775/26112464167_9853c994a1_m.jpg,,26774111@N00,khora,photo
51.535339,-0.118982,514,2605,27112550268,786,79b913d297,walk,,2018/3/15 12:40,https://live.staticflickr.com/786/27112550268_79b913d297_m.jpg,,26774111@N00,khora,photo
51.535,-0.115653,498,2598,39148581350,784,2121e96c64,Islinton Tunnel 2,islington tunnel regents canal,2018/3/22 12:45,https://live.staticflickr.com/784/39148581350_2121e96c64_m.jpg,,50780708@N02,John A King,photo
51.534997,-0.115849,148,2739,40874789771,795,64bed9c706,Regenti kanal / Regent's canal,london,2017/11/1 12:17,https://live.staticflickr.com/795/40874789771_64bed9c706_m.jpg,,123524353@N07,Taavi Randmaa,photo
51.534931,-0.125441,84,2621,40848039771,789,961d595cde,"Regent's Canal, King's Cross",london england winter britain uk city snow,2018/2/27 14:55,https://live.staticflickr.com/789/40848039771_961d595cde_m.jpg,,51689289@N07,Canterburian,photo
51.536052,-0.127501,115,2621,40806610872,817,a5856bcf34,"Somers Town Bridge, King's Cross",london england winter britain uk city snow,2018/2/27 14:58,https://live.staticflickr.com/817/40806610872_a5856bcf34_m.jpg,,51689289@N07,Canterburian,photo
51.536052,-0.127501,120,2621,26978234208,817,597a97659b,St. Pancras Lock,london england winter britain uk city snow,2018/2/27 14:59,https://live.staticflickr.com/817/26978234208_597a97659b_m.jpg,,51689289@N07,Canterburian,photo
51.534927,-0.124789,13066,2855,25533417797,4703,1a0dee60b1,GOC Ally Pally to Kings Cross 144: Regents Canal,2017 camden canal dmcfz72 gayoutdoorclub goc gocallypallytokingscross gochertfordshire greaterlondon hertfordshiregoc kingscross london londonboroughofcamden londonn1 lumix outdoor panasonic panasoniclumixdmcfz72 regentscanal water waterway,2017/7/8 16:08,https://live.staticflickr.com/4703/25533417797_1a0dee60b1_m.jpg,,58414938@N00,Peter O'Connor aka anemoneprojectors,photo
51.53513,-0.1176,1428,2855,39425421235,4663,285c69fe68,GOC Ally Pally to Kings Cross 131: Regents Canal,2017 architecture building canal dmcfz72 gayoutdoorclub goc gocallypallytokingscross gochertfordshire greaterlondon hertfordshiregoc islington london londonboroughofislington londonn1 lumix outdoor panasonic panasoniclumixdmcfz72 regentscanal towpath water waterway,2017/7/8 16:00,https://live.staticflickr.com/4663/39425421235_285c69fe68_m.jpg,,58414938@N00,Peter O'Connor aka anemoneprojectors,photo
51.534936,-0.11557,1711,2855,25451885607,4760,fb90f2c53e,GOC Ally Pally to Kings Cross 129: Regents Canal,2017 boat canal dmcfz72 gayoutdoorclub goc gocallypallytokingscross gochertfordshire greaterlondon hertfordshiregoc islington london londonboroughofislington londonn1 lumix outdoor panasonic panasoniclumixdmcfz72 regentscanal towpath water waterway,2017/7/8 15:58,https://live.staticflickr.com/4760/25451885607_fb90f2c53e_m.jpg,,58414938@N00,Peter O'Connor aka anemoneprojectors,photo
51.535447,-0.122053,564,2661,39028933595,4759,c2f8c4ec32,"Kings Cross, London",canal london kingscross barge houseboat graffiti flat apartment towpath,2018/1/18 9:09,https://live.staticflickr.com/4759/39028933595_c2f8c4ec32_m.jpg,,7148266@N03,John Glass,photo
51.536772,-0.128295,140,2661,38993183225,4649,69c5fb9f80,008 Kings Cross ? stephen cotterell photography,,2018/1/18 14:52,https://live.staticflickr.com/4649/38993183225_69c5fb9f80_m.jpg,,8361951@N02,StephenCotterellPhotography,photo
51.54085,-0.136556,437,2777,39721208891,4672,d58ecfc944,Self portrait,galle miguel gallego miguelgallego miguelagallego miguelangelgallego foto fotos fotografia fotografía fotografo fotógrafo photo photos photography photographer canon canon5dmarkiii london river thames capital england united kingdom unitedkingdom uk londinium cityoflondon great britain greatbritain londres reinounido reino unido granbreta?a breta?a gran inglaterra río támesis camden town self portrait retrato autorretrato barco boat ship flickrtravelaward,2017/9/24 13:09,https://live.staticflickr.com/4672/39721208891_d58ecfc944_m.jpg,,26292803@N07,_Galle_ (instagram: galle_photo),photo
51.535464,-0.123531,82,2666,24801700917,4632,1645e14a18,Regent's Canal reflections,london kingscross photographymasterclass guardianmasterclass january tommyajohansson geotagged faved monochrome blackandwhite svartvitt schwarzundweiss blancoynegro blancetnoir reflections canal regentscanal,2018/1/13 14:03,https://live.staticflickr.com/4632/24801700917_1645e14a18_m.jpg,,70318500@N00,tommyajohansson,photo
51.532948,-0.123081,2527,2679,27649623589,4595,5ffb81c2a4,365508,britishrailclass365 class365 electricmultipleunit emu networkerexpress happytrain greatnorthern firstcapitalconnect wagn westangliagreatnorthernrailway connexsoutheastern southeasterntrains networksoutheast trains kingscross london,2017/12/31 14:28,https://live.staticflickr.com/4595/27649623589_5ffb81c2a4_m.jpg,,42468430@N03,wagn1,photo
51.532948,-0.123081,1939,2679,39426541881,4687,4308eee423,365511,britishrailclass365 class365 electricmultipleunit emu networkerexpress happytrain greatnorthern firstcapitalconnect wagn westangliagreatnorthernrailway connexsoutheastern southeasterntrains networksoutheast trains kingscross london,2017/12/31 14:16,https://live.staticflickr.com/4687/39426541881_4308eee423_m.jpg,,42468430@N03,wagn1,photo
51.534727,-0.126739,172,2833,24487309247,4680,8dccccc279,IMG_0419,camleystreetnaturalpark regentscanal walkway,2017/7/30 9:43,https://live.staticflickr.com/4680/24487309247_8dccccc279_m.jpg,,73422480@N00,tompagenet,photo
51.534911,-0.124803,100,3127,27047464919,4525,d079731fcb,,london england unitedkingdom,2016/10/9 5:11,https://live.staticflickr.com/4525/27047464919_d079731fcb_m.jpg,,49503128117@N01,Jesse Wagstaff,photo
51.535221,-0.121163,58,2788,26932886099,4572,91f04f02c9,Regents Canal,london uk canal england unitedkingdom gb,2017/9/13 10:42,https://live.staticflickr.com/4572/26932886099_91f04f02c9_m.jpg,,96569130@N00,kaszeta,photo
51.539913,-0.136625,17,4184,38569534241,4569,c7a71ed3ac,River Fleet walk,london riverfleet lostriver autumn guidedwalk,2013/11/17 14:57,https://live.staticflickr.com/4569/38569534241_c7a71ed3ac_m.jpg,,36148977@N00,moley75,photo
51.535725,-0.130292,23,4184,37852689544,4571,a7e866b23e,River Fleet walk,london riverfleet lostriver autumn guidedwalk,2013/11/17 15:31,https://live.staticflickr.com/4571/37852689544_a7e866b23e_m.jpg,,36148977@N00,moley75,photo
51.540875,-0.137375,20,4184,38569533261,4585,04b6116655,River Fleet walk,london riverfleet lostriver autumn guidedwalk,2013/11/17 14:52,https://live.staticflickr.com/4585/38569533261_04b6116655_m.jpg,,36148977@N00,moley75,photo
51.535811,-0.127712,62,2784,38500960791,4534,2b566ec653,London 2017,london,2017/9/17 15:54,https://live.staticflickr.com/4534/38500960791_2b566ec653_m.jpg,,95924367@N06,felix_winkelnkemper,photo
51.535885,-0.12748,65,2734,38189777142,4483,766db375bf,01429,,2017/11/6 12:10,https://live.staticflickr.com/4483/38189777142_766db375bf_m.jpg,,13474536@N04,Black skulls,photo
51.536819,-0.128375,396,3045,37461383664,4540,95b6c7e871,Train crossing Regent's Canal at St Pancras,night england bridge camden midlandrailway greatbritain regentscanal stpancras longexposure canal fog northlondon mist towpath train water waterway railway reflection london uk midlandmainline britain british english unitedkingdom transport transportation,2016/12/30 17:59,https://live.staticflickr.com/4540/37461383664_95b6c7e871_m.jpg,,25302607@N00,Joe Dunckley,photo
51.5347,-0.126643,969,2757,37833684411,4480,eb90552b49,Towpath scene,blackandwhite fuji x100t regentscanal camleystreetnaturalpark canal heron bird silhouette reflection,2017/10/14 10:32,https://live.staticflickr.com/4480/37833684411_eb90552b49_m.jpg,,57262408@N02,louys:,photo
51.532948,-0.123081,1573,2974,36746489304,4474,590d2c30a6,365507,britishrailclass365 class365 electricmultipleunit emu networkerexpress happytrain greatnorthern firstcapitalconnect wagn westangliagreatnorthernrailway connexsoutheastern southeasterntrains networksoutheast trains kingscross london,2017/3/11 11:51,https://live.staticflickr.com/4474/36746489304_590d2c30a6_m.jpg,,42468430@N03,wagn1,photo
51.532948,-0.123081,1260,2974,37424793712,4466,5dafddfc25,365505,britishrailclass365 class365 electricmultipleunit emu networkerexpress happytrain greatnorthern firstcapitalconnect wagn westangliagreatnorthernrailway connexsoutheastern southeasterntrains networksoutheast trains kingscross london,2017/3/11 10:50,https://live.staticflickr.com/4466/37424793712_5dafddfc25_m.jpg,,42468430@N03,wagn1,photo
51.532948,-0.123081,2072,2974,37424792202,4459,5abbabb853,365502,britishrailclass365 class365 electricmultipleunit emu networkerexpress happytrain greatnorthern firstcapitalconnect wagn westangliagreatnorthernrailway connexsoutheastern southeasterntrains networksoutheast trains kingscross london,2017/3/11 11:07,https://live.staticflickr.com/4459/37424792202_5abbabb853_m.jpg,,42468430@N03,wagn1,photo
51.535849,-0.12852,595,2785,36658630273,4359,6d564df80e,St Pancras Basin,london waterpoint georgegilbertscott kingscross basin narrowboats regentscanal,2017/9/16 13:36,https://live.staticflickr.com/4359/36658630273_6d564df80e_m.jpg,,57868312@N00,Matt From London,photo
51.536622,-0.128885,245,2800,36819788656,4357,f74ee392e0,Kings X -4  01092017-Edit.jpg,kingscross stpancras camden london september 2017 canal grandunioncanal grandunion architecture buildings structure bw blackwhite monochrome blackandwhite,2017/9/1 10:34,https://live.staticflickr.com/4357/36819788656_f74ee392e0_m.jpg,,10645937@N03,Colin Dorey,photo
51.535238,-0.124981,79,2852,36880300415,4362,e66a91d0ec,P7115306-HDR,london england unitedkingdom gb,2017/7/11 12:31,https://live.staticflickr.com/4362/36880300415_e66a91d0ec_m.jpg,,21283177@N00,mrdannynavarro,photo
51.535091,-0.117259,314,2810,35958936754,4401,c26e7a63af,Swan,swan,2017/8/22 13:11,https://live.staticflickr.com/4401/35958936754_c26e7a63af_m.jpg,,50780708@N02,John A King,photo
51.535861,-0.127373,555,2810,36358480550,4361,60d380a8ed,St Pancras Lock,stpancras lock regents canal,2017/8/22 13:40,https://live.staticflickr.com/4361/36358480550_60d380a8ed_m.jpg,,50780708@N02,John A King,photo
51.534961,-0.121662,48,2819,35734064423,4331,c8822c1da8,Quintessential #London #summer day - people nicely thinned out for August : #canal at Kings X,instagramapp square squareformat iphoneography uploaded:by=instagram,2017/8/13 15:53,https://live.staticflickr.com/4331/35734064423_c8822c1da8_m.jpg,,92333707@N00,aarkangel,photo
51.535958,-0.124898,63,2819,36140992010,4363,9e36b421aa,IMG_20170813_074715,,2017/8/13 7:47,https://live.staticflickr.com/4363/36140992010_9e36b421aa_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.535561,-0.127759,28,2819,35728482713,4359,530e4c3fa5,IMG_20170813_074243,,2017/8/13 7:42,https://live.staticflickr.com/4359/35728482713_530e4c3fa5_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.536086,-0.12752,26,2819,35728479283,4420,705db2e664,IMG_20170813_074105,,2017/8/13 7:41,https://live.staticflickr.com/4420/35728479283_705db2e664_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.536175,-0.127737,28,2819,36369112922,4350,b57582819b,IMG_20170813_074011,,2017/8/13 7:40,https://live.staticflickr.com/4350/36369112922_b57582819b_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.536294,-0.12855,28,2819,35702682044,4398,5eb4ede16c,IMG_20170813_073153,,2017/8/13 7:31,https://live.staticflickr.com/4398/35702682044_5eb4ede16c_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.539602,-0.134984,13,2819,35728466733,4434,92a7727b61,IMG_20170813_072433,,2017/8/13 7:24,https://live.staticflickr.com/4434/35728466733_92a7727b61_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.540794,-0.136487,17,2819,36537495925,4338,f005c53e5f,IMG_20170813_072156,,2017/8/13 7:21,https://live.staticflickr.com/4338/36537495925_f005c53e5f_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.535914,-0.127673,1801,2842,35617633283,4340,6ede55f29e,"London   |   Regent's Canal, Kings Cross",regentscanal canal water lock boat housing flats apartments towpath camleystreetfootbridge londonboroughofcamden london england uk unitedkingdom nikon d500 nikond500 kingscross 2017,2017/7/21 16:41,https://live.staticflickr.com/4340/35617633283_6ede55f29e_m.jpg,,64453831@N08,JB_1984,photo
51.536903,-0.12764,73,2847,35141238924,4304,08afe13844,DSC_0193,gasholder park gas holder london kings cross iron structure,2017/7/16 16:00,https://live.staticflickr.com/4304/35141238924_08afe13844_m.jpg,,84806883@N00,.Martin.,photo
